latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25.61876,68.74139,335.2,0.44,0.62,2019-12-16,0748,1,VIIRS,n,2.0NRT,289.2,5.2,D
25.5986,68.5332,327.5,0.45,0.63,2019-12-16,0748,1,VIIRS,n,2.0NRT,285.9,2.2,D
25.84047,69.2633,347.8,0.4,0.6,2019-12-16,0748,1,VIIRS,n,2.0NRT,292.9,5.1,D
26.21895,68.58163,329.6,0.43,0.62,2019-12-16,0748,1,VIIRS,n,2.0NRT,287.6,5.6,D
26.21796,68.57744,342.5,0.43,0.62,2019-12-16,0748,1,VIIRS,n,2.0NRT,290,6.5,D
26.24891,68.60863,334.7,0.43,0.62,2019-12-16,0748,1,VIIRS,n,2.0NRT,289,2.9,D
26.24698,68.60893,333.7,0.43,0.62,2019-12-16,0748,1,VIIRS,n,2.0NRT,288.9,2.6,D
26.52528,68.38208,329.3,0.44,0.62,2019-12-16,0748,1,VIIRS,n,2.0NRT,287.7,2.6,D
28.17161,70.22723,338.2,0.62,0.54,2019-12-16,0748,1,VIIRS,n,2.0NRT,290.6,5,D
28.17373,70.22601,338.6,0.62,0.54,2019-12-16,0748,1,VIIRS,n,2.0NRT,291.3,4.8,D
28.00128,69.43115,337,0.35,0.57,2019-12-16,0748,1,VIIRS,n,2.0NRT,289.8,3.2,D
31.99446,72.31166,333.1,0.39,0.44,2019-12-16,0748,1,VIIRS,n,2.0NRT,291.4,2.8,D
33.26403,71.35624,337.7,0.42,0.45,2019-12-16,0748,1,VIIRS,n,2.0NRT,296,5.7,D
33.26201,71.35959,339.4,0.42,0.45,2019-12-16,0748,1,VIIRS,n,2.0NRT,294.6,8.6,D
32.28844,71.92474,340.2,0.41,0.45,2019-12-16,0748,1,VIIRS,n,2.0NRT,294,4.3,D
32.32312,72.15337,330.3,0.4,0.44,2019-12-16,0748,1,VIIRS,n,2.0NRT,293,1.7,D
32.4017,72.6176,325.3,0.56,0.43,2019-12-16,0748,1,VIIRS,n,2.0NRT,290.1,2.5,D
31.7923,70.36103,330.1,0.51,0.49,2019-12-16,0748,1,VIIRS,n,2.0NRT,297.6,2.1,D
32.08297,72.32973,328.1,0.39,0.44,2019-12-16,0748,1,VIIRS,n,2.0NRT,291,1.8,D
28.03553,69.38988,326.8,0.76,0.77,2019-12-16,0924,1,VIIRS,n,2.0NRT,287.9,4.2,D
32.72744,73.13694,298.3,0.36,0.58,2019-12-16,2012,1,VIIRS,n,2.0NRT,283.7,0.7,N
32.88829,69.97537,316,0.56,0.69,2019-12-16,2012,1,VIIRS,n,2.0NRT,274.5,2.5,N
32.87592,71.63242,295.5,0.45,0.63,2019-12-16,2012,1,VIIRS,n,2.0NRT,280.4,1.2,N
32.87624,71.62684,305.4,0.45,0.63,2019-12-16,2012,1,VIIRS,n,2.0NRT,279.9,1.9,N
32.8886,71.615,302.8,0.45,0.63,2019-12-16,2012,1,VIIRS,n,2.0NRT,281.6,1.3,N
33.56749,72.5621,308.6,0.4,0.6,2019-12-16,2012,1,VIIRS,n,2.0NRT,277.2,0.8,N
33.69107,72.70846,297.3,0.39,0.59,2019-12-16,2012,1,VIIRS,n,2.0NRT,279.4,1.3,N
33.818,72.7197,297.6,0.39,0.6,2019-12-16,2012,1,VIIRS,n,2.0NRT,280.9,0.8,N
25.14206,66.91049,296,0.74,0.76,2019-12-16,2012,1,VIIRS,n,2.0NRT,284.9,0.8,N
25.15681,67.70047,297.4,0.66,0.73,2019-12-16,2012,1,VIIRS,n,2.0NRT,282.3,0.8,N
26.09368,68.8755,297.4,0.57,0.69,2019-12-16,2012,1,VIIRS,n,2.0NRT,282.3,0.4,N
26.09557,68.873,295.3,0.57,0.69,2019-12-16,2012,1,VIIRS,n,2.0NRT,281.7,0.3,N
30.32801,70.53336,295.9,0.49,0.65,2019-12-16,2012,1,VIIRS,n,2.0NRT,281.2,0.9,N
31.60253,74.36734,298.2,0.6,0.53,2019-12-16,2012,1,VIIRS,n,2.0NRT,280.8,0.8,N
31.60522,74.36765,298.7,0.6,0.53,2019-12-16,2012,1,VIIRS,n,2.0NRT,281,0.8,N
32.38683,72.14004,307.6,0.41,0.61,2019-12-16,2012,1,VIIRS,n,2.0NRT,280.5,0.9,N
32.39239,72.1413,299.5,0.41,0.61,2019-12-16,2012,1,VIIRS,n,2.0NRT,280.7,0.9,N
32.39053,72.13833,307.3,0.41,0.61,2019-12-16,2012,1,VIIRS,n,2.0NRT,280.8,1.3,N
32.574,72.56278,301.2,0.39,0.59,2019-12-16,2012,1,VIIRS,n,2.0NRT,280,0.8,N
32.57446,72.56266,305.3,0.39,0.59,2019-12-16,2012,1,VIIRS,n,2.0NRT,282,1.2,N
32.87886,71.6284,327.6,0.5,0.66,2019-12-16,2148,1,VIIRS,n,2.0NRT,280.2,3.4,N
32.86963,71.63897,303.1,0.5,0.66,2019-12-16,2148,1,VIIRS,n,2.0NRT,280.5,1.6,N
32.5748,72.56567,300.8,0.57,0.69,2019-12-16,2148,1,VIIRS,n,2.0NRT,281.1,1.2,N
32.38953,72.14249,303.4,0.55,0.68,2019-12-16,2148,1,VIIRS,n,2.0NRT,281.2,1.4,N
32.88946,69.97049,298.1,0.4,0.6,2019-12-16,2148,1,VIIRS,n,2.0NRT,272.1,0.9,N
30.3304,70.53856,306.4,0.5,0.66,2019-12-16,2148,1,VIIRS,n,2.0NRT,282.6,1.3,N
33.90506,71.91252,299.4,0.48,0.65,2019-12-16,2148,1,VIIRS,n,2.0NRT,280.9,1,N
33.56686,72.56013,297.5,0.54,0.68,2019-12-16,2148,1,VIIRS,n,2.0NRT,276.3,0.4,N
32.88918,71.61384,295.8,0.49,0.65,2019-12-16,2148,1,VIIRS,n,2.0NRT,279.9,1.1,N
32.87083,71.63454,309.1,0.5,0.66,2019-12-16,2148,1,VIIRS,n,2.0NRT,279.6,3.1,N
25.15647,67.70386,304.8,0.45,0.63,2019-12-16,2154,1,VIIRS,n,2.0NRT,282.2,1,N
25.05494,67.49573,298.6,0.44,0.62,2019-12-16,2154,1,VIIRS,n,2.0NRT,281,0.4,N
28.61296,68.6251,324.4,0.42,0.61,2019-12-16,2154,1,VIIRS,n,2.0NRT,280.1,1.4,N
28.61191,68.62924,305.9,0.42,0.61,2019-12-16,2154,1,VIIRS,n,2.0NRT,280.6,1.4,N
25.05174,67.49524,303.3,0.44,0.62,2019-12-16,2154,1,VIIRS,n,2.0NRT,282.6,1.1,N
28.61406,68.62701,330,0.42,0.61,2019-12-16,2154,1,VIIRS,n,2.0NRT,280.7,2.5,N
31.71088,71.09455,331.1,0.44,0.62,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.3,2.5,D
32.00266,72.7905,351,0.34,0.56,2019-12-17,0730,1,VIIRS,n,2.0NRT,296.7,12.2,D
32.0035,72.79401,347.1,0.34,0.56,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.5,8.9,D
31.89416,72.41046,329.7,0.36,0.58,2019-12-17,0730,1,VIIRS,n,2.0NRT,292.3,1.7,D
31.7825,72.2482,330.3,0.37,0.58,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.4,1.6,D
31.71709,72.1875,329.3,0.38,0.58,2019-12-17,0730,1,VIIRS,n,2.0NRT,294.2,1.6,D
31.67973,72.28025,334.8,0.37,0.58,2019-12-17,0730,1,VIIRS,n,2.0NRT,292.8,1.5,D
31.80178,72.78608,327.4,0.35,0.56,2019-12-17,0730,1,VIIRS,n,2.0NRT,291.8,1.1,D
31.87536,73.16312,326.9,0.33,0.55,2019-12-17,0730,1,VIIRS,n,2.0NRT,287.6,2.1,D
31.73431,72.61892,334.2,0.36,0.57,2019-12-17,0730,1,VIIRS,n,2.0NRT,292.7,2.1,D
31.66563,72.56283,325.1,0.36,0.57,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.7,1.4,D
31.46177,72.24829,352.6,0.38,0.59,2019-12-17,0730,1,VIIRS,n,2.0NRT,295.4,5.4,D
31.42382,72.13919,341.6,0.39,0.59,2019-12-17,0730,1,VIIRS,n,2.0NRT,294.7,3,D
31.07976,70.88967,325.6,0.46,0.64,2019-12-17,0730,1,VIIRS,n,2.0NRT,292.5,1.7,D
31.46324,72.66772,325.1,0.36,0.57,2019-12-17,0730,1,VIIRS,n,2.0NRT,292.4,1,D
31.46173,72.88925,328.3,0.35,0.57,2019-12-17,0730,1,VIIRS,n,2.0NRT,292.5,3.6,D
31.24531,72.26839,343.4,0.38,0.59,2019-12-17,0730,1,VIIRS,n,2.0NRT,294.2,3.6,D
31.31012,72.65086,325.1,0.36,0.58,2019-12-17,0730,1,VIIRS,n,2.0NRT,294,1.1,D
31.00738,72.0312,327.9,0.4,0.6,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.3,1.6,D
31.14898,72.92382,342.9,0.35,0.57,2019-12-17,0730,1,VIIRS,n,2.0NRT,291.2,3,D
30.25302,70.83891,326.3,0.49,0.65,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.9,2.2,D
30.2553,70.83833,326.2,0.49,0.65,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.9,2.3,D
30.22323,70.85999,327,0.49,0.65,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.9,2.5,D
28.53987,70.2971,337.8,0.58,0.7,2019-12-17,0730,1,VIIRS,n,2.0NRT,289.3,5.3,D
28.85867,70.2724,334.4,0.57,0.69,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.2,3,D
28.57522,70.30389,334.4,0.58,0.69,2019-12-17,0730,1,VIIRS,n,2.0NRT,288.6,4.5,D
28.57372,70.29823,330.1,0.58,0.7,2019-12-17,0730,1,VIIRS,n,2.0NRT,289.4,4.5,D
28.99841,71.08223,328.3,0.51,0.66,2019-12-17,0730,1,VIIRS,n,2.0NRT,288.1,7.3,D
28.99967,71.08726,356.6,0.51,0.66,2019-12-17,0730,1,VIIRS,l,2.0NRT,285.9,9.4,D
29.00109,71.08418,367,0.51,0.66,2019-12-17,0730,1,VIIRS,h,2.0NRT,294.4,15.3,D
28.85524,70.27435,336.3,0.57,0.69,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.8,4.7,D
27.98754,69.4994,334.1,0.67,0.73,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.3,5.6,D
27.98512,69.50069,338.8,0.66,0.73,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.9,5.8,D
28.53622,70.29437,326.3,0.58,0.7,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.2,7.2,D
28.57147,70.3011,344.8,0.58,0.7,2019-12-17,0730,1,VIIRS,n,2.0NRT,290.8,6.7,D
32.1683,71.07818,335.9,0.43,0.62,2019-12-17,0730,1,VIIRS,n,2.0NRT,292.4,2.1,D
32.10462,71.01508,331.9,0.43,0.62,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.6,2.3,D
31.96799,70.86835,346.6,0.44,0.62,2019-12-17,0730,1,VIIRS,n,2.0NRT,293.4,4.1,D
32.39016,72.64849,331.4,0.34,0.56,2019-12-17,0730,1,VIIRS,n,2.0NRT,281,1.7,D
31.70168,71.03487,367,0.44,0.62,2019-12-17,0730,1,VIIRS,h,2.0NRT,295.8,8.6,D
31.10161,72.42915,329.5,0.64,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.4,2.5,D
31.09544,72.09335,344.5,0.61,0.71,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.3,6.8,D
31.09839,72.43144,325.5,0.63,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.4,2.7,D
30.94532,70.92174,328.6,0.52,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,291,4.5,D
30.76102,72.0745,339.5,0.6,0.71,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.8,5.2,D
30.74179,71.93596,333.4,0.59,0.7,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.2,3.1,D
30.76177,72.07472,341.7,0.6,0.71,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.1,5.9,D
30.74171,71.93632,334,0.59,0.7,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.2,3.4,D
30.65432,72.48828,341.8,0.64,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.6,6.4,D
30.48144,70.88804,327.8,0.51,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.9,1.7,D
30.43891,70.90316,330.1,0.51,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.5,2.5,D
30.38693,70.96629,327.6,0.51,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.2,3.2,D
30.38709,70.964,326.9,0.51,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,2.6,D
30.33389,70.89735,325.6,0.51,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.2,2,D
30.81426,70.89333,332.5,0.51,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.2,3.6,D
29.64137,70.85656,354.4,0.5,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,294.9,8.4,D
29.64626,70.85803,348.8,0.5,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.9,6.5,D
29.64018,70.85844,326.3,0.5,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,1.8,D
28.97128,70.63319,367,0.47,0.64,2019-12-17,0906,1,VIIRS,h,2.0NRT,293.6,7.8,D
28.87648,70.34827,327.8,0.46,0.63,2019-12-17,0906,1,VIIRS,n,2.0NRT,295,1.7,D
28.78156,70.33685,332.6,0.45,0.63,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.9,2.6,D
28.77242,70.71335,335.6,0.48,0.65,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,5.3,D
28.77276,70.71831,329,0.48,0.65,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.3,6.9,D
28.74287,70.45153,333.3,0.46,0.64,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.5,2.5,D
28.73989,70.49506,347.1,0.46,0.64,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.7,4.9,D
28.58501,70.36784,333.9,0.45,0.63,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,3.9,D
28.47046,70.1453,340.6,0.44,0.62,2019-12-17,0906,1,VIIRS,n,2.0NRT,294.8,3.7,D
28.44375,70.09309,332,0.44,0.62,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,2.5,D
28.38318,69.99017,334.4,0.43,0.62,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.3,3.2,D
28.23315,70.03605,334.8,0.43,0.62,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.6,4.8,D
28.07296,69.40145,345.7,0.39,0.59,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.8,5.7,D
28.06805,69.41002,348.5,0.39,0.59,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.3,4,D
28.07252,69.40469,330.6,0.39,0.59,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.4,5.7,D
28.06735,69.40922,332.3,0.39,0.59,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,5,D
28.00317,69.58687,340.8,0.4,0.6,2019-12-17,0906,1,VIIRS,n,2.0NRT,294.3,2.4,D
27.89952,69.53647,330.6,0.4,0.6,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.4,1.9,D
27.34709,68.35332,336.9,0.33,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,290.8,2.7,D
27.30715,68.48746,325.1,0.34,0.56,2019-12-17,0906,1,VIIRS,n,2.0NRT,290,2,D
26.29337,68.56038,329.5,0.33,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,290.1,1.5,D
26.09957,68.82176,335.7,0.34,0.56,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,2.6,D
25.88676,68.61316,326.3,0.33,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,290.1,1.5,D
25.88871,68.61352,329.4,0.33,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,290.6,1.6,D
25.76867,68.68628,334.9,0.33,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,291,1.9,D
25.67699,68.96044,347.7,0.35,0.56,2019-12-17,0906,1,VIIRS,n,2.0NRT,285.8,3.1,D
25.14089,68.57629,326.2,0.32,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,289.4,1.2,D
24.97322,66.97659,335.3,0.51,0.49,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.6,3.4,D
25.14101,68.68412,326.2,0.33,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.2,1.5,D
25.02583,68.48734,333,0.63,0.54,2019-12-17,0906,1,VIIRS,n,2.0NRT,289.9,6.4,D
25.03516,68.59083,341.2,0.32,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,291,2.3,D
25.0258,68.48813,336.6,0.63,0.54,2019-12-17,0906,1,VIIRS,n,2.0NRT,290.2,3.6,D
25.03585,68.59145,342.1,0.32,0.55,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.2,2.3,D
24.53314,69.10879,344.7,0.34,0.56,2019-12-17,0906,1,VIIRS,n,2.0NRT,287.7,3.1,D
24.53345,69.11219,332.5,0.34,0.56,2019-12-17,0906,1,VIIRS,n,2.0NRT,285.3,3.1,D
32.15866,72.35252,346.8,0.64,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.8,7,D
31.65547,72.97588,329,0.69,0.74,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.8,3.4,D
31.56005,70.90536,329,0.52,0.67,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.5,2.7,D
31.61203,72.91838,331.2,0.69,0.74,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.5,8.3,D
31.61228,72.92576,336.9,0.69,0.74,2019-12-17,0906,1,VIIRS,n,2.0NRT,290.2,8.2,D
31.65539,72.97521,325.2,0.69,0.74,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.4,3.7,D
31.61192,72.92496,347,0.69,0.74,2019-12-17,0906,1,VIIRS,n,2.0NRT,291,12.4,D
31.44546,70.71597,327.6,0.51,0.66,2019-12-17,0906,1,VIIRS,n,2.0NRT,295.2,2.4,D
31.45746,72.51102,344.7,0.65,0.73,2019-12-17,0906,1,VIIRS,n,2.0NRT,294.5,6.3,D
31.41804,72.36863,329.9,0.63,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,292,3.9,D
31.41439,72.36857,335,0.63,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.2,6,D
31.40399,72.28796,326.6,0.63,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.2,4.4,D
31.21873,72.25878,328.1,0.62,0.72,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.4,2.8,D
31.13434,71.00767,328.6,0.52,0.67,2019-12-17,0906,1,VIIRS,n,2.0NRT,293.3,2.6,D
31.10798,72.10979,335.4,0.61,0.71,2019-12-17,0906,1,VIIRS,n,2.0NRT,293,5.4,D
31.10054,72.09065,326.2,0.61,0.71,2019-12-17,0906,1,VIIRS,n,2.0NRT,292.3,5.6,D
31.10083,72.09714,343.3,0.61,0.71,2019-12-17,0906,1,VIIRS,n,2.0NRT,291.9,5.6,D
33.18248,72.73977,339.7,0.69,0.74,2019-12-17,0912,1,VIIRS,n,2.0NRT,293.3,5.1,D
33.1825,72.73844,338.8,0.69,0.74,2019-12-17,0912,1,VIIRS,n,2.0NRT,292.9,6,D
32.39079,72.14075,297,0.78,0.78,2019-12-17,1948,1,VIIRS,n,2.0NRT,278.8,0.8,N
32.39079,72.14134,298,0.59,0.53,2019-12-17,2130,1,VIIRS,n,2.0NRT,279,1.8,N
30.32973,70.53693,304,0.53,0.5,2019-12-17,2130,1,VIIRS,n,2.0NRT,282.3,1.6,N
24.87033,66.89749,305.2,0.41,0.45,2019-12-17,2136,1,VIIRS,n,2.0NRT,285,0.7,N
25.1403,66.91624,300.6,0.41,0.45,2019-12-17,2136,1,VIIRS,n,2.0NRT,287.5,0.5,N
25.15734,67.70116,296.9,0.46,0.47,2019-12-17,2136,1,VIIRS,n,2.0NRT,282,1.5,N
25.05401,67.49422,309.6,0.44,0.46,2019-12-17,2136,1,VIIRS,n,2.0NRT,285.5,1.6,N
25.04983,67.49318,303,0.44,0.46,2019-12-17,2136,1,VIIRS,n,2.0NRT,284.3,0.9,N
25.15822,66.78454,307.1,0.4,0.44,2019-12-17,2136,1,VIIRS,n,2.0NRT,287.3,1.2,N
30.89345,72.06136,332,0.75,0.77,2019-12-18,0712,1,VIIRS,n,2.0NRT,287.2,8.4,D
30.8924,72.06155,327.7,0.75,0.77,2019-12-18,0712,1,VIIRS,n,2.0NRT,286.4,5.8,D
30.80353,72.14623,339.6,0.63,0.54,2019-12-18,0848,1,VIIRS,n,2.0NRT,294.1,5.7,D
33.791,70.299,351.3,0.53,0.5,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.7,11,D
33.79205,70.29998,345.4,0.53,0.5,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.1,7.8,D
32.744,72.74669,329,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,288.5,2,D
32.41356,73.18806,333.4,0.38,0.59,2019-12-18,0848,1,VIIRS,n,2.0NRT,287.3,2.8,D
32.41167,73.1883,328.2,0.38,0.59,2019-12-18,0848,1,VIIRS,n,2.0NRT,287.1,2.7,D
32.09642,71.03198,331.4,0.56,0.51,2019-12-18,0848,1,VIIRS,n,2.0NRT,289.5,4.8,D
32.16079,72.42142,325.8,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,284.2,2.4,D
32.16418,72.4203,338.7,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,287.2,2.2,D
32.04046,72.32776,325.4,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,288.3,1.2,D
31.98676,72.30091,327.7,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.2,2.7,D
31.97088,72.29539,340.3,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,294.8,2.3,D
31.95343,72.26874,328.7,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,294.8,1.3,D
31.84127,72.3915,337.3,0.33,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.5,3.3,D
31.83879,72.3917,339.7,0.33,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.3,3.3,D
31.8234,72.52689,328.7,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.6,1.7,D
31.69688,71.05598,332.8,0.55,0.51,2019-12-18,0848,1,VIIRS,n,2.0NRT,295.6,12.6,D
31.6974,71.06185,338.4,0.55,0.51,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.8,10.7,D
31.67693,71.04636,340.8,0.55,0.51,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.2,7.3,D
31.78457,72.93206,328.7,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,291.5,2,D
31.63699,71.25537,339.5,0.57,0.52,2019-12-18,0848,1,VIIRS,n,2.0NRT,295.8,27.2,D
31.63669,71.25144,343.9,0.57,0.52,2019-12-18,0848,1,VIIRS,n,2.0NRT,299.6,19.5,D
31.71339,72.34111,327,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.5,2.5,D
31.71367,72.34463,328.1,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.2,2.6,D
31.74952,72.80614,335.9,0.35,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,290.1,2.1,D
31.73543,72.83021,327,0.35,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.9,1.9,D
31.64024,72.46616,367,0.34,0.56,2019-12-18,0848,1,VIIRS,h,2.0NRT,291.7,5.9,D
31.63786,72.46467,356.3,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,295.1,6.3,D
31.63815,72.46823,331.8,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,291,5,D
31.62744,73.09212,329.4,0.37,0.58,2019-12-18,0848,1,VIIRS,n,2.0NRT,289.1,1.7,D
31.59085,72.73638,325.5,0.35,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.1,1.5,D
31.56597,72.90465,338.3,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.8,2.7,D
31.38531,70.73874,333.9,0.53,0.5,2019-12-18,0848,1,VIIRS,n,2.0NRT,293,9.4,D
31.3858,70.74432,337.4,0.53,0.5,2019-12-18,0848,1,VIIRS,n,2.0NRT,290,7.6,D
31.38655,70.7411,348.8,0.53,0.5,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.3,16,D
31.5667,72.90519,338.9,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,294.1,2.8,D
31.51476,72.57526,350.3,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,296.8,4.4,D
31.51505,72.57887,348,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.3,4.4,D
31.48859,72.92759,330.3,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,291.9,1.9,D
31.45508,72.61386,328.4,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.9,1.5,D
31.43303,72.59781,335.1,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.9,2.4,D
31.4314,72.59789,331,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.1,2.3,D
31.40382,72.57879,343.5,0.34,0.56,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.8,3.6,D
31.38222,72.37034,337.5,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,296.1,2.9,D
31.34937,72.2793,326.1,0.32,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,291.6,2.3,D
31.25975,72.22754,342.9,0.32,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.7,3.3,D
31.26387,72.4079,328.9,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.1,1.3,D
31.21618,72.064,325.4,0.63,0.54,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.4,7,D
31.21119,72.06451,339.7,0.63,0.54,2019-12-18,0848,1,VIIRS,n,2.0NRT,296.1,7,D
31.21106,72.25656,347.6,0.32,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.2,3,D
31.18272,73.01118,337,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,289.5,2.9,D
31.183,73.01498,325.9,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,288.5,2.9,D
31.14144,73.03036,328.8,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,290.9,2.3,D
31.14253,73.03099,329.7,0.36,0.57,2019-12-18,0848,1,VIIRS,n,2.0NRT,290.5,2.2,D
30.94833,70.91533,338.3,0.53,0.5,2019-12-18,0848,1,VIIRS,n,2.0NRT,291.8,3.1,D
30.91578,70.91913,338.1,0.53,0.5,2019-12-18,0848,1,VIIRS,n,2.0NRT,292.6,10.1,D
30.89458,71.96318,325.2,0.62,0.54,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.3,5.8,D
30.80758,72.07265,331.8,0.62,0.54,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.1,3.3,D
30.80299,72.1396,337.7,0.63,0.54,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.4,5.7,D
30.68125,72.45731,331.6,0.33,0.55,2019-12-18,0848,1,VIIRS,n,2.0NRT,293.8,1.4,D
